image_name,label
isbi2025_ps3c_train_image_32824.png,rubbish
isbi2025_ps3c_train_image_20614.png,healthy
isbi2025_ps3c_train_image_74614.png,rubbish
isbi2025_ps3c_train_image_43444.png,rubbish
isbi2025_ps3c_train_image_70400.png,rubbish
isbi2025_ps3c_train_image_25554.png,healthy
isbi2025_ps3c_train_image_52620.png,rubbish
isbi2025_ps3c_train_image_47363.png,rubbish
isbi2025_ps3c_train_image_27089.png,healthy
isbi2025_ps3c_train_image_64040.png,rubbish
isbi2025_ps3c_train_image_15799.png,healthy
isbi2025_ps3c_train_image_83257.png,unhealthy
isbi2025_ps3c_train_image_33276.png,rubbish
isbi2025_ps3c_train_image_23844.png,healthy
isbi2025_ps3c_train_image_55473.png,rubbish
isbi2025_ps3c_train_image_48273.png,rubbish
isbi2025_ps3c_train_image_33505.png,rubbish
isbi2025_ps3c_train_image_04931.png,healthy
isbi2025_ps3c_train_image_84946.png,unhealthy
isbi2025_ps3c_train_image_19767.png,healthy
isbi2025_ps3c_train_image_33992.png,rubbish
isbi2025_ps3c_train_image_66836.png,rubbish
isbi2025_ps3c_train_image_81647.png,rubbish
isbi2025_ps3c_train_image_45986.png,rubbish
isbi2025_ps3c_train_image_53844.png,rubbish
isbi2025_ps3c_train_image_28291.png,healthy
isbi2025_ps3c_train_image_02147.png,bothcells
isbi2025_ps3c_train_image_14839.png,healthy
isbi2025_ps3c_train_image_57077.png,rubbish
isbi2025_ps3c_train_image_53087.png,rubbish
isbi2025_ps3c_train_image_36618.png,rubbish
isbi2025_ps3c_train_image_19711.png,healthy
isbi2025_ps3c_train_image_16330.png,healthy
isbi2025_ps3c_train_image_26717.png,healthy
isbi2025_ps3c_train_image_07710.png,healthy
isbi2025_ps3c_train_image_63601.png,rubbish
isbi2025_ps3c_train_image_18508.png,healthy
isbi2025_ps3c_train_image_32071.png,healthy
isbi2025_ps3c_train_image_79515.png,rubbish
isbi2025_ps3c_train_image_69341.png,rubbish
isbi2025_ps3c_train_image_37326.png,rubbish
isbi2025_ps3c_train_image_83623.png,unhealthy
isbi2025_ps3c_train_image_13218.png,healthy
isbi2025_ps3c_train_image_18330.png,healthy
isbi2025_ps3c_train_image_33967.png,rubbish
isbi2025_ps3c_train_image_26326.png,healthy
isbi2025_ps3c_train_image_32940.png,rubbish
isbi2025_ps3c_train_image_23580.png,healthy
isbi2025_ps3c_train_image_39645.png,rubbish
isbi2025_ps3c_train_image_16787.png,healthy
isbi2025_ps3c_train_image_69123.png,rubbish
isbi2025_ps3c_train_image_28171.png,healthy
isbi2025_ps3c_train_image_66083.png,rubbish
isbi2025_ps3c_train_image_78071.png,rubbish
isbi2025_ps3c_train_image_34031.png,rubbish
isbi2025_ps3c_train_image_18882.png,healthy
isbi2025_ps3c_train_image_78821.png,rubbish
isbi2025_ps3c_train_image_18056.png,healthy
isbi2025_ps3c_train_image_58987.png,rubbish
isbi2025_ps3c_train_image_63905.png,rubbish
isbi2025_ps3c_train_image_68490.png,rubbish
isbi2025_ps3c_train_image_17898.png,healthy
isbi2025_ps3c_train_image_46075.png,rubbish
isbi2025_ps3c_train_image_34273.png,rubbish
isbi2025_ps3c_train_image_38008.png,rubbish
isbi2025_ps3c_train_image_55085.png,rubbish
isbi2025_ps3c_train_image_41758.png,rubbish
isbi2025_ps3c_train_image_63672.png,rubbish
isbi2025_ps3c_train_image_79186.png,rubbish
isbi2025_ps3c_train_image_74593.png,rubbish
isbi2025_ps3c_train_image_15818.png,healthy
isbi2025_ps3c_train_image_05162.png,healthy
isbi2025_ps3c_train_image_50324.png,rubbish
isbi2025_ps3c_train_image_81535.png,rubbish
isbi2025_ps3c_train_image_77264.png,rubbish
isbi2025_ps3c_train_image_20244.png,healthy
isbi2025_ps3c_train_image_44010.png,rubbish
isbi2025_ps3c_train_image_47824.png,rubbish
isbi2025_ps3c_train_image_18810.png,healthy
isbi2025_ps3c_train_image_69365.png,rubbish
isbi2025_ps3c_train_image_61389.png,rubbish
isbi2025_ps3c_train_image_22603.png,healthy
isbi2025_ps3c_train_image_78919.png,rubbish
isbi2025_ps3c_train_image_63095.png,rubbish
isbi2025_ps3c_train_image_21589.png,healthy
isbi2025_ps3c_train_image_26759.png,healthy
isbi2025_ps3c_train_image_45504.png,rubbish
isbi2025_ps3c_train_image_75021.png,rubbish
isbi2025_ps3c_train_image_14699.png,healthy
isbi2025_ps3c_train_image_42653.png,rubbish
isbi2025_ps3c_train_image_62498.png,rubbish
isbi2025_ps3c_train_image_41955.png,rubbish
isbi2025_ps3c_train_image_58660.png,rubbish
isbi2025_ps3c_train_image_00732.png,bothcells
isbi2025_ps3c_train_image_70875.png,rubbish
isbi2025_ps3c_train_image_34375.png,rubbish
isbi2025_ps3c_train_image_04743.png,healthy
isbi2025_ps3c_train_image_49617.png,rubbish
isbi2025_ps3c_train_image_20604.png,healthy
isbi2025_ps3c_train_image_28429.png,healthy
isbi2025_ps3c_train_image_75518.png,rubbish
isbi2025_ps3c_train_image_36900.png,rubbish
isbi2025_ps3c_train_image_02756.png,bothcells
isbi2025_ps3c_train_image_63818.png,rubbish
isbi2025_ps3c_train_image_37780.png,rubbish
isbi2025_ps3c_train_image_45342.png,rubbish
isbi2025_ps3c_train_image_14159.png,healthy
isbi2025_ps3c_train_image_15866.png,healthy
isbi2025_ps3c_train_image_48740.png,rubbish
isbi2025_ps3c_train_image_80921.png,rubbish
isbi2025_ps3c_train_image_41053.png,rubbish
isbi2025_ps3c_train_image_40084.png,rubbish
isbi2025_ps3c_train_image_74925.png,rubbish
isbi2025_ps3c_train_image_63737.png,rubbish
isbi2025_ps3c_train_image_54576.png,rubbish
isbi2025_ps3c_train_image_28256.png,healthy
isbi2025_ps3c_train_image_66381.png,rubbish
isbi2025_ps3c_train_image_59191.png,rubbish
isbi2025_ps3c_train_image_14481.png,healthy
isbi2025_ps3c_train_image_53263.png,rubbish
isbi2025_ps3c_train_image_32472.png,rubbish
isbi2025_ps3c_train_image_56060.png,rubbish
isbi2025_ps3c_train_image_42175.png,rubbish
isbi2025_ps3c_train_image_74063.png,rubbish
isbi2025_ps3c_train_image_10013.png,healthy
isbi2025_ps3c_train_image_65441.png,rubbish
isbi2025_ps3c_train_image_78236.png,rubbish
isbi2025_ps3c_train_image_46880.png,rubbish
isbi2025_ps3c_train_image_46174.png,rubbish
isbi2025_ps3c_train_image_61955.png,rubbish
isbi2025_ps3c_train_image_21013.png,healthy
isbi2025_ps3c_train_image_24291.png,healthy
isbi2025_ps3c_train_image_40581.png,rubbish
isbi2025_ps3c_train_image_18616.png,healthy
isbi2025_ps3c_train_image_39609.png,rubbish
isbi2025_ps3c_train_image_55069.png,rubbish
isbi2025_ps3c_train_image_13811.png,healthy
isbi2025_ps3c_train_image_45231.png,rubbish
isbi2025_ps3c_train_image_55403.png,rubbish
isbi2025_ps3c_train_image_10632.png,healthy
isbi2025_ps3c_train_image_77214.png,rubbish
isbi2025_ps3c_train_image_64407.png,rubbish
isbi2025_ps3c_train_image_72207.png,rubbish
isbi2025_ps3c_train_image_57820.png,rubbish
isbi2025_ps3c_train_image_45207.png,rubbish
isbi2025_ps3c_train_image_19530.png,healthy
isbi2025_ps3c_train_image_29823.png,healthy
isbi2025_ps3c_train_image_65425.png,rubbish
isbi2025_ps3c_train_image_59867.png,rubbish
isbi2025_ps3c_train_image_69610.png,rubbish
isbi2025_ps3c_train_image_62539.png,rubbish
isbi2025_ps3c_train_image_11682.png,healthy
isbi2025_ps3c_train_image_15456.png,healthy
isbi2025_ps3c_train_image_27000.png,healthy
isbi2025_ps3c_train_image_45274.png,rubbish
isbi2025_ps3c_train_image_44289.png,rubbish
isbi2025_ps3c_train_image_35883.png,rubbish
isbi2025_ps3c_train_image_30951.png,healthy
isbi2025_ps3c_train_image_76376.png,rubbish
isbi2025_ps3c_train_image_77103.png,rubbish
isbi2025_ps3c_train_image_47696.png,rubbish
isbi2025_ps3c_train_image_03540.png,healthy
isbi2025_ps3c_train_image_73746.png,rubbish
isbi2025_ps3c_train_image_61337.png,rubbish
isbi2025_ps3c_train_image_06702.png,healthy
isbi2025_ps3c_train_image_52729.png,rubbish
isbi2025_ps3c_train_image_08200.png,healthy
isbi2025_ps3c_train_image_53760.png,rubbish
isbi2025_ps3c_train_image_57001.png,rubbish
isbi2025_ps3c_train_image_29327.png,healthy
isbi2025_ps3c_train_image_09176.png,healthy
isbi2025_ps3c_train_image_61814.png,rubbish
isbi2025_ps3c_train_image_11787.png,healthy
isbi2025_ps3c_train_image_78971.png,rubbish
isbi2025_ps3c_train_image_56421.png,rubbish
isbi2025_ps3c_train_image_26562.png,healthy
isbi2025_ps3c_train_image_75923.png,rubbish
isbi2025_ps3c_train_image_37523.png,rubbish
isbi2025_ps3c_train_image_02991.png,bothcells
isbi2025_ps3c_train_image_58596.png,rubbish
isbi2025_ps3c_train_image_29247.png,healthy
isbi2025_ps3c_train_image_15195.png,healthy
isbi2025_ps3c_train_image_40114.png,rubbish
isbi2025_ps3c_train_image_77201.png,rubbish
isbi2025_ps3c_train_image_48631.png,rubbish
isbi2025_ps3c_train_image_21778.png,healthy
isbi2025_ps3c_train_image_72646.png,rubbish
isbi2025_ps3c_train_image_45295.png,rubbish
isbi2025_ps3c_train_image_37905.png,rubbish
isbi2025_ps3c_train_image_62811.png,rubbish
isbi2025_ps3c_train_image_75486.png,rubbish
isbi2025_ps3c_train_image_71672.png,rubbish
isbi2025_ps3c_train_image_29690.png,healthy
isbi2025_ps3c_train_image_32788.png,rubbish
isbi2025_ps3c_train_image_30299.png,healthy
isbi2025_ps3c_train_image_49978.png,rubbish
isbi2025_ps3c_train_image_15469.png,healthy
isbi2025_ps3c_train_image_26049.png,healthy
isbi2025_ps3c_train_image_81656.png,rubbish
isbi2025_ps3c_train_image_10451.png,healthy
isbi2025_ps3c_train_image_30142.png,healthy
isbi2025_ps3c_train_image_52527.png,rubbish
isbi2025_ps3c_train_image_36561.png,rubbish
isbi2025_ps3c_train_image_44448.png,rubbish
isbi2025_ps3c_train_image_23416.png,healthy
isbi2025_ps3c_train_image_64198.png,rubbish
isbi2025_ps3c_train_image_75918.png,rubbish
isbi2025_ps3c_train_image_35134.png,rubbish
isbi2025_ps3c_train_image_03997.png,healthy
isbi2025_ps3c_train_image_09278.png,healthy
isbi2025_ps3c_train_image_13345.png,healthy
isbi2025_ps3c_train_image_82312.png,rubbish
isbi2025_ps3c_train_image_52807.png,rubbish
isbi2025_ps3c_train_image_53748.png,rubbish
isbi2025_ps3c_train_image_77873.png,rubbish
isbi2025_ps3c_train_image_20642.png,healthy
isbi2025_ps3c_train_image_58728.png,rubbish
isbi2025_ps3c_train_image_47890.png,rubbish
isbi2025_ps3c_train_image_76084.png,rubbish
isbi2025_ps3c_train_image_01528.png,bothcells
isbi2025_ps3c_train_image_49480.png,rubbish
isbi2025_ps3c_train_image_11318.png,healthy
isbi2025_ps3c_train_image_10222.png,healthy
isbi2025_ps3c_train_image_35618.png,rubbish
isbi2025_ps3c_train_image_79367.png,rubbish
isbi2025_ps3c_train_image_79804.png,rubbish
isbi2025_ps3c_train_image_43443.png,rubbish
isbi2025_ps3c_train_image_48894.png,rubbish
isbi2025_ps3c_train_image_10135.png,healthy
isbi2025_ps3c_train_image_27629.png,healthy
isbi2025_ps3c_train_image_11854.png,healthy
isbi2025_ps3c_train_image_73329.png,rubbish
isbi2025_ps3c_train_image_13917.png,healthy
isbi2025_ps3c_train_image_80521.png,rubbish
isbi2025_ps3c_train_image_65580.png,rubbish
isbi2025_ps3c_train_image_58635.png,rubbish
isbi2025_ps3c_train_image_76955.png,rubbish
isbi2025_ps3c_train_image_01224.png,bothcells
isbi2025_ps3c_train_image_27191.png,healthy
isbi2025_ps3c_train_image_33428.png,rubbish
isbi2025_ps3c_train_image_59469.png,rubbish
isbi2025_ps3c_train_image_79255.png,rubbish
isbi2025_ps3c_train_image_21316.png,healthy
isbi2025_ps3c_train_image_11514.png,healthy
isbi2025_ps3c_train_image_44480.png,rubbish
isbi2025_ps3c_train_image_81054.png,rubbish
isbi2025_ps3c_train_image_32481.png,rubbish
isbi2025_ps3c_train_image_65800.png,rubbish
isbi2025_ps3c_train_image_78443.png,rubbish
isbi2025_ps3c_train_image_54846.png,rubbish
isbi2025_ps3c_train_image_53614.png,rubbish
isbi2025_ps3c_train_image_77531.png,rubbish
isbi2025_ps3c_train_image_63413.png,rubbish
isbi2025_ps3c_train_image_46148.png,rubbish
isbi2025_ps3c_train_image_59997.png,rubbish
isbi2025_ps3c_train_image_08527.png,healthy
isbi2025_ps3c_train_image_71946.png,rubbish
isbi2025_ps3c_train_image_04328.png,healthy
isbi2025_ps3c_train_image_47997.png,rubbish
isbi2025_ps3c_train_image_18697.png,healthy
isbi2025_ps3c_train_image_12331.png,healthy
isbi2025_ps3c_train_image_84643.png,unhealthy
isbi2025_ps3c_train_image_14412.png,healthy
isbi2025_ps3c_train_image_64679.png,rubbish
isbi2025_ps3c_train_image_12577.png,healthy
isbi2025_ps3c_train_image_63979.png,rubbish
isbi2025_ps3c_train_image_65222.png,rubbish
isbi2025_ps3c_train_image_47883.png,rubbish
isbi2025_ps3c_train_image_63058.png,rubbish
isbi2025_ps3c_train_image_48371.png,rubbish
isbi2025_ps3c_train_image_79647.png,rubbish
isbi2025_ps3c_train_image_39128.png,rubbish
isbi2025_ps3c_train_image_36627.png,rubbish
isbi2025_ps3c_train_image_38894.png,rubbish
isbi2025_ps3c_train_image_01047.png,bothcells
isbi2025_ps3c_train_image_41085.png,rubbish
isbi2025_ps3c_train_image_84744.png,unhealthy
isbi2025_ps3c_train_image_18779.png,healthy
isbi2025_ps3c_train_image_71269.png,rubbish
isbi2025_ps3c_train_image_40591.png,rubbish
isbi2025_ps3c_train_image_17029.png,healthy
isbi2025_ps3c_train_image_21326.png,healthy
isbi2025_ps3c_train_image_75483.png,rubbish
isbi2025_ps3c_train_image_64385.png,rubbish
isbi2025_ps3c_train_image_70453.png,rubbish
isbi2025_ps3c_train_image_77432.png,rubbish
isbi2025_ps3c_train_image_37405.png,rubbish
isbi2025_ps3c_train_image_82013.png,rubbish
isbi2025_ps3c_train_image_02474.png,bothcells
isbi2025_ps3c_train_image_07370.png,healthy
isbi2025_ps3c_train_image_20239.png,healthy
isbi2025_ps3c_train_image_24022.png,healthy
isbi2025_ps3c_train_image_10851.png,healthy
isbi2025_ps3c_train_image_11431.png,healthy
isbi2025_ps3c_train_image_37962.png,rubbish
isbi2025_ps3c_train_image_57551.png,rubbish
isbi2025_ps3c_train_image_31776.png,healthy
isbi2025_ps3c_train_image_01127.png,bothcells
isbi2025_ps3c_train_image_24543.png,healthy
isbi2025_ps3c_train_image_63147.png,rubbish
isbi2025_ps3c_train_image_16727.png,healthy
isbi2025_ps3c_train_image_21360.png,healthy
isbi2025_ps3c_train_image_50764.png,rubbish
isbi2025_ps3c_train_image_79369.png,rubbish
isbi2025_ps3c_train_image_04131.png,healthy
isbi2025_ps3c_train_image_05339.png,healthy
isbi2025_ps3c_train_image_64573.png,rubbish
isbi2025_ps3c_train_image_20234.png,healthy
isbi2025_ps3c_train_image_02388.png,bothcells
isbi2025_ps3c_train_image_79321.png,rubbish
isbi2025_ps3c_train_image_18219.png,healthy
isbi2025_ps3c_train_image_16689.png,healthy
isbi2025_ps3c_train_image_60771.png,rubbish
isbi2025_ps3c_train_image_44024.png,rubbish
isbi2025_ps3c_train_image_45470.png,rubbish
isbi2025_ps3c_train_image_25835.png,healthy
isbi2025_ps3c_train_image_71595.png,rubbish
isbi2025_ps3c_train_image_32089.png,healthy
isbi2025_ps3c_train_image_08615.png,healthy
isbi2025_ps3c_train_image_49266.png,rubbish
isbi2025_ps3c_train_image_64001.png,rubbish
isbi2025_ps3c_train_image_73359.png,rubbish
isbi2025_ps3c_train_image_16470.png,healthy
isbi2025_ps3c_train_image_15425.png,healthy
isbi2025_ps3c_train_image_80709.png,rubbish
isbi2025_ps3c_train_image_60335.png,rubbish
isbi2025_ps3c_train_image_26042.png,healthy
isbi2025_ps3c_train_image_37545.png,rubbish
isbi2025_ps3c_train_image_00657.png,bothcells
isbi2025_ps3c_train_image_00214.png,bothcells
isbi2025_ps3c_train_image_36329.png,rubbish
isbi2025_ps3c_train_image_33886.png,rubbish
isbi2025_ps3c_train_image_70766.png,rubbish
isbi2025_ps3c_train_image_70331.png,rubbish
isbi2025_ps3c_train_image_21094.png,healthy
isbi2025_ps3c_train_image_70434.png,rubbish
isbi2025_ps3c_train_image_52117.png,rubbish
isbi2025_ps3c_train_image_26804.png,healthy
isbi2025_ps3c_train_image_83123.png,unhealthy
isbi2025_ps3c_train_image_07264.png,healthy
isbi2025_ps3c_train_image_71407.png,rubbish
isbi2025_ps3c_train_image_12808.png,healthy
isbi2025_ps3c_train_image_50883.png,rubbish
isbi2025_ps3c_train_image_81603.png,rubbish
isbi2025_ps3c_train_image_46027.png,rubbish
isbi2025_ps3c_train_image_32108.png,healthy
isbi2025_ps3c_train_image_00368.png,bothcells
isbi2025_ps3c_train_image_32025.png,healthy
isbi2025_ps3c_train_image_36035.png,rubbish
isbi2025_ps3c_train_image_46339.png,rubbish
isbi2025_ps3c_train_image_38733.png,rubbish
isbi2025_ps3c_train_image_01879.png,bothcells
isbi2025_ps3c_train_image_03264.png,bothcells
isbi2025_ps3c_train_image_84765.png,unhealthy
isbi2025_ps3c_train_image_54892.png,rubbish
isbi2025_ps3c_train_image_34544.png,rubbish
isbi2025_ps3c_train_image_63965.png,rubbish
isbi2025_ps3c_train_image_74596.png,rubbish
isbi2025_ps3c_train_image_74123.png,rubbish
isbi2025_ps3c_train_image_61212.png,rubbish
isbi2025_ps3c_train_image_04084.png,healthy
isbi2025_ps3c_train_image_20162.png,healthy
isbi2025_ps3c_train_image_71640.png,rubbish
isbi2025_ps3c_train_image_00502.png,bothcells
isbi2025_ps3c_train_image_19949.png,healthy
isbi2025_ps3c_train_image_17925.png,healthy
isbi2025_ps3c_train_image_12951.png,healthy
isbi2025_ps3c_train_image_72004.png,rubbish
isbi2025_ps3c_train_image_12708.png,healthy
isbi2025_ps3c_train_image_43597.png,rubbish
isbi2025_ps3c_train_image_01881.png,bothcells
isbi2025_ps3c_train_image_47366.png,rubbish
isbi2025_ps3c_train_image_80616.png,rubbish
isbi2025_ps3c_train_image_46988.png,rubbish
isbi2025_ps3c_train_image_56356.png,rubbish
isbi2025_ps3c_train_image_36294.png,rubbish
isbi2025_ps3c_train_image_34938.png,rubbish
isbi2025_ps3c_train_image_37720.png,rubbish
isbi2025_ps3c_train_image_25764.png,healthy
isbi2025_ps3c_train_image_13285.png,healthy
isbi2025_ps3c_train_image_47520.png,rubbish
isbi2025_ps3c_train_image_13100.png,healthy
isbi2025_ps3c_train_image_51931.png,rubbish
isbi2025_ps3c_train_image_84972.png,unhealthy
isbi2025_ps3c_train_image_55825.png,rubbish
isbi2025_ps3c_train_image_61567.png,rubbish
isbi2025_ps3c_train_image_24201.png,healthy
isbi2025_ps3c_train_image_77968.png,rubbish
isbi2025_ps3c_train_image_47533.png,rubbish
isbi2025_ps3c_train_image_09879.png,healthy
isbi2025_ps3c_train_image_45281.png,rubbish
isbi2025_ps3c_train_image_77627.png,rubbish
isbi2025_ps3c_train_image_60694.png,rubbish
isbi2025_ps3c_train_image_50327.png,rubbish
isbi2025_ps3c_train_image_36648.png,rubbish
isbi2025_ps3c_train_image_49389.png,rubbish
isbi2025_ps3c_train_image_16168.png,healthy
isbi2025_ps3c_train_image_59341.png,rubbish
isbi2025_ps3c_train_image_09336.png,healthy
isbi2025_ps3c_train_image_64226.png,rubbish
isbi2025_ps3c_train_image_61451.png,rubbish
isbi2025_ps3c_train_image_26722.png,healthy
isbi2025_ps3c_train_image_58980.png,rubbish
isbi2025_ps3c_train_image_54215.png,rubbish
isbi2025_ps3c_train_image_29660.png,healthy
isbi2025_ps3c_train_image_72785.png,rubbish
isbi2025_ps3c_train_image_45877.png,rubbish
isbi2025_ps3c_train_image_37261.png,rubbish
isbi2025_ps3c_train_image_41988.png,rubbish
isbi2025_ps3c_train_image_53479.png,rubbish
isbi2025_ps3c_train_image_84755.png,unhealthy
isbi2025_ps3c_train_image_02312.png,bothcells
isbi2025_ps3c_train_image_03228.png,bothcells
isbi2025_ps3c_train_image_38395.png,rubbish
isbi2025_ps3c_train_image_04006.png,healthy
isbi2025_ps3c_train_image_14387.png,healthy
isbi2025_ps3c_train_image_28969.png,healthy
isbi2025_ps3c_train_image_13043.png,healthy
isbi2025_ps3c_train_image_22663.png,healthy
isbi2025_ps3c_train_image_59254.png,rubbish
isbi2025_ps3c_train_image_78730.png,rubbish
isbi2025_ps3c_train_image_70045.png,rubbish
isbi2025_ps3c_train_image_02680.png,bothcells
isbi2025_ps3c_train_image_19812.png,healthy
isbi2025_ps3c_train_image_77460.png,rubbish
isbi2025_ps3c_train_image_05161.png,healthy
isbi2025_ps3c_train_image_04415.png,healthy
isbi2025_ps3c_train_image_63733.png,rubbish
isbi2025_ps3c_train_image_07439.png,healthy
isbi2025_ps3c_train_image_82351.png,rubbish
isbi2025_ps3c_train_image_22095.png,healthy
